timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:23:41.629784,1,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:23:42.660157,1,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:23:44.150281,1,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:23:51.974346,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:23:53.340967,2,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:23:56.266200,2,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:23:57.706605,3,PREFLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T17:23:58.767091,3,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:24:04.466628,4,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:24:09.149455,4,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:24:15.258354,5,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:24:16.564973,5,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:24:17.851180,5,FLOP,0,,public,"I'm with you, let's build the pot together!",43,True
2025-10-28T17:24:20.148971,6,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:24:21.638087,6,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:24:22.995223,7,PREFLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T17:24:24.334091,7,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:24:27.987550,7,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:24:29.057302,8,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:24:32.682475,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:24:39.300245,9,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:24:41.339573,9,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:24:42.565887,9,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:24:45.735593,10,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:24:47.097953,10,PREFLOP,1,,public,"I'm with you, let's keep building this pot!",43,True
2025-10-28T17:24:49.841676,10,FLOP,1,,public,"I'm with you, let's keep building this pot!",43,True
2025-10-28T17:24:53.046131,11,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:24:54.344620,11,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:25:00.272109,12,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:25:05.797615,12,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:25:10.478056,13,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:25:11.983117,13,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:25:12.942715,13,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:25:16.305649,14,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T17:25:17.970577,14,PREFLOP,1,,public,"I'm with you, let’s build this pot together!",44,True
2025-10-28T17:25:20.430113,14,FLOP,1,,public,"I'm with you, let’s build this pot together!",44,True
2025-10-28T17:25:21.576678,15,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:25:22.807018,15,PREFLOP,1,,public,I'm with you. Let’s build this pot together.,44,True
2025-10-28T17:25:27.713005,15,FLOP,0,,public,I'm with you. Let's build this pot together.,44,True
2025-10-28T17:25:29.094441,16,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T17:25:32.588789,16,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T17:25:36.933808,17,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:25:38.806050,17,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:25:41.323090,18,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:25:42.277850,18,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:25:46.437152,18,FLOP,1,,public,I'm with you!,13,False
2025-10-28T17:25:48.108433,19,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:25:49.051338,19,PREFLOP,1,,public,Saving for better spot.,23,False
