timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:29:09.589179,1,PREFLOP,0,,public,Let's see how this plays out. I think we can find a good spot to pressure them later.,85,True
2025-10-28T15:29:12.476901,1,PREFLOP,1,,public,I'm with you on applying pressure later. Let's see how it unfolds before we make our next move.,95,True
2025-10-28T15:29:19.750175,2,PREFLOP,0,,public,Let's see how this plays out. I think we can build something strong together if we hit our hands.,97,True
2025-10-28T15:29:21.171247,2,PREFLOP,1,,public,"Let's see how this hand develops. If we get a good flop, we can apply pressure together.",88,True
2025-10-28T15:29:30.907379,3,PREFLOP,1,,public,"Hey, I'm in. Let's see how the hand develops and apply pressure if needed.",74,True
2025-10-28T15:29:40.179161,3,FLOP,1,,public,Let's see how the board develops further. I'm calling to stay in the hand and assess our options.,97,True
2025-10-28T15:29:45.132136,4,PREFLOP,0,,public,Let's see how this hand develops. Keeping it low-key for now.,61,True
2025-10-28T15:29:54.120057,5,PREFLOP,0,,public,Let's see how this develops. I have a feeling we're in for some action soon.,76,True
2025-10-28T15:29:55.799526,5,PREFLOP,1,,public,I’m in. Let’s see how the hand develops. Hoping for something strong to work with.,82,True
2025-10-28T15:29:59.607958,5,FLOP,1,,public,I’m on board with this. Let’s see where the hand takes us. Keeping my options open for later.,93,True
2025-10-28T15:30:03.166087,6,PREFLOP,0,,public,"Hey, let's see what we got. I'm calling to keep the pressure on and evaluate how others react.",94,True
2025-10-28T15:30:04.758959,6,PREFLOP,1,,public,"I’m in, let’s see how they respond. I’ll look to apply pressure if we get a good spot.",86,True
2025-10-28T15:30:14.671854,7,PREFLOP,1,,public,"Hey, I'm in. Let's see how the next cards unfold. Good luck!",60,True
2025-10-28T15:30:19.784003,7,PREFLOP,0,,public,Let's see how this plays out. I'm in for now!,45,True
2025-10-28T15:30:23.363608,7,FLOP,1,,public,Looks like we have a good opportunity here. Let's see how the turn treats us. I'm calling this one!,99,True
2025-10-28T15:30:28.433695,8,PREFLOP,0,,public,"Hey, I’m matching the bet. Let’s see how this unfolds. Trying to keep the pressure on.",86,True
2025-10-28T15:30:30.289679,8,PREFLOP,1,,public,Sounds good! I'm with you. Let's keep the pressure on and see what we can do next.,82,True
2025-10-28T15:30:31.824440,8,FLOP,0,,public,Let's see how the next card plays out. I think we can build on this momentum.,77,True
2025-10-28T15:30:40.454645,9,PREFLOP,1,,public,I think we should stay in this hand and see how it develops. Let’s keep the pressure on the others.,99,True
2025-10-28T15:30:47.346005,10,PREFLOP,0,,public,Let's see how things play out before making any big moves. Keep an eye on the action.,85,True
2025-10-28T15:30:49.564174,10,PREFLOP,1,,public,I'm going to call and see how it plays out. Let's keep our options open for the next round.,91,True
2025-10-28T15:30:56.800511,10,FLOP,0,,public,Let's see how it plays out. I think we can assess our options better after this round.,86,True
2025-10-28T15:30:58.582845,11,PREFLOP,1,,public,Let’s see how the next players act before we commit more chips. Keeping our options open for now.,97,True
2025-10-28T15:31:14.958822,12,PREFLOP,0,,public,Let's see how the hand develops. We can put pressure later if needed.,69,True
2025-10-28T15:31:16.892602,12,PREFLOP,1,,public,Looks like a good time to see how this hand develops. We can apply pressure later if we need to.,96,True
2025-10-28T15:31:18.331930,12,FLOP,0,,public,Let’s see how the board develops further. We can assess our options after this round.,85,True
2025-10-28T15:31:25.881011,13,PREFLOP,1,,public,"Hey, I'm calling this one. Let's see how it plays out. You got a strong hand?",77,True
2025-10-28T15:31:29.658788,13,FLOP,1,,public,Looks like a good spot to see how it develops. Let's keep the pressure on if we sense any weakness.,99,True
2025-10-28T15:31:35.060347,14,PREFLOP,0,,public,Let's see how the hand develops. I’ll support you if we get a chance.,69,True
2025-10-28T15:31:36.725177,14,PREFLOP,1,,public,I’m with you on this one. Let’s see how it plays out from here.,63,False
2025-10-28T15:31:46.067170,15,PREFLOP,1,,public,Looks like it's a good time to see how the action plays out. Let's see what comes next!,87,True
2025-10-28T15:31:50.933206,15,PREFLOP,0,,public,Let's see how the action unfolds here. I'm in for now!,54,True
2025-10-28T15:31:53.846241,15,FLOP,1,,public,Let's see how the board develops. I'm keeping my options open for the next round.,81,True
2025-10-28T15:31:58.235683,16,PREFLOP,0,,public,Looks like we're in a good spot. Let's see how the action unfolds before making any big moves.,94,True
2025-10-28T15:31:59.882813,16,PREFLOP,1,,public,Seems like a good time to see how the board develops. I'm in.,61,False
2025-10-28T15:32:01.839857,16,FLOP,0,,public,Let's see how the board develops. I like our position here.,59,True
2025-10-28T15:32:08.658316,17,PREFLOP,0,,public,Let's see how this plays out. I think we can still make a move later if we get a good spot.,91,True
2025-10-28T15:32:10.587807,17,PREFLOP,1,,public,I’ll match the bet and keep an eye on how things unfold. Let’s see what the others do next.,91,False
2025-10-28T15:32:19.747052,18,PREFLOP,1,,public,"Hey, let's see how this develops. I'm ready to support you if you decide to apply pressure here.",96,True
2025-10-28T15:32:26.950876,18,FLOP,0,,public,Let's see how this develops. I'm feeling good about our position here.,70,True
2025-10-28T15:32:28.562158,19,PREFLOP,1,,public,Let's see how this plays out. I'm feeling good about our chances. What do you think?,84,True
2025-10-28T15:32:34.515576,19,PREFLOP,0,,public,I'm on board with seeing how it plays out. Let's keep an eye on the action and adjust as needed.,96,True
2025-10-28T15:32:43.141149,20,PREFLOP,0,,public,I’m in. Let’s see how this plays out. Keep an eye out for any signals.,70,False
2025-10-28T15:32:52.664510,21,PREFLOP,0,,public,Let's see how it plays out. Keeping options open for a squeeze later.,69,True
2025-10-28T15:32:55.497125,21,PREFLOP,1,,public,"I’m in for now, let’s see how it develops. Could be a good spot for a squeeze later.",84,True
2025-10-28T15:32:58.985409,21,FLOP,1,,public,Let’s stay in this hand and see how it develops. Could lead to a good squeeze opportunity later.,96,True
2025-10-28T15:33:02.737487,22,PREFLOP,0,,public,Looks like we're in a good position. Let's see how the action unfolds before we decide on a squeeze.,100,True
2025-10-28T15:33:05.988965,22,PREFLOP,1,,public,Let’s see how things develop. I'm ready to support if our teammate signals strength. Stay alert!,96,True
2025-10-28T15:33:14.030068,22,FLOP,0,,public,I'm on board with a call. Let's see how they respond and keep our options open for the next round.,98,True
2025-10-28T15:33:21.568548,23,PREFLOP,0,,public,I'm in. Let's see how this plays out. Keeping an eye on our positions.,70,True
2025-10-28T15:33:25.155283,23,FLOP,1,,public,Let's see how the next card plays out. Keeping the pressure on feels right here.,80,True
2025-10-28T15:33:33.619516,24,PREFLOP,1,,public,Looks like we might get some action here. Let's see how it plays out before making any big moves.,97,True
2025-10-28T15:33:35.367514,24,FLOP,0,,public,Let's see how this hand develops. I think we should stay in for now and see what the turn brings.,97,True
2025-10-28T15:33:41.510734,25,PREFLOP,0,,public,"Hey, just calling here to see how it plays out. Let’s keep our options open for the next round.",95,True
2025-10-28T15:33:43.331255,25,PREFLOP,1,,public,I like your call. Let's see how it develops before making any big moves.,72,True
2025-10-28T15:33:48.032356,25,FLOP,1,,public,Let's see how the next card plays out. We can make a move after that if things look good.,89,True
2025-10-28T15:33:52.312249,26,PREFLOP,0,,public,"Hey, I'm in. Let's see how this plays out together. Keep an eye on the table dynamics.",86,True
2025-10-28T15:33:53.861500,26,PREFLOP,1,,public,Let's see how the action develops. I have a good feeling about this round. Stay alert!,86,True
2025-10-28T15:34:03.123390,27,PREFLOP,1,,public,I'm in for the next hand. Let's see how it plays out.,53,True
2025-10-28T15:34:07.835846,27,PREFLOP,0,,public,Let's stay in the hand and see how things develop. I'm ready to support you if needed.,86,True
2025-10-28T15:34:22.133534,27,FLOP,1,,public,I'm calling to see how the next card plays out. Let's keep an eye on what the others do.,88,True
2025-10-28T15:34:37.505427,29,PREFLOP,0,,public,Let's see how this plays out. Keeping it tight for now.,55,True
2025-10-28T15:34:46.123217,30,PREFLOP,0,,public,"Hey, I think we should see how this plays out. Let’s keep the pressure on when the time comes.",94,True
2025-10-28T15:34:57.096301,31,PREFLOP,1,,public,"Hey, I’m going to call here to see how it plays out. Let’s keep it flexible for now.",84,False
2025-10-28T15:35:05.326367,31,PREFLOP,0,,public,"Got it, I’ll call as well. Let’s see the flop and keep our options open.",72,True
2025-10-28T15:35:09.351398,31,FLOP,1,,public,Let's see how the flop plays out. I think calling here keeps our options open for later streets.,96,True
2025-10-28T15:35:14.517788,32,PREFLOP,0,,public,Let's see how the hand develops. We can gauge the strength of the opponents after this round.,93,True
2025-10-28T15:35:16.772942,32,PREFLOP,1,,public,I agree with your approach. Let's see how it plays out and gauge our opponents' strength.,89,True
