timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:17:14.867019,1,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:17:23.706326,1,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:17:27.542864,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:17:29.070219,2,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:17:30.231649,2,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:17:34.893048,3,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:17:36.417940,3,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:17:37.792290,4,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:17:39.106671,4,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:17:43.558880,4,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:17:44.660990,5,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:17:48.007983,5,PREFLOP,0,,public,Saving for better spot,22,False
2025-10-28T17:17:51.507828,6,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:17:53.052588,6,PREFLOP,1,,public,Saving for a better spot,24,False
2025-10-28T17:17:54.265360,6,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:17:57.860524,7,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T17:17:59.325847,7,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:18:01.959527,7,FLOP,1,,public,I'm with you!,13,False
2025-10-28T17:18:04.410900,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:18:06.155581,8,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:18:13.749757,8,FLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T17:18:15.554048,9,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:18:21.837978,9,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:18:24.483293,9,FLOP,1,,public,"I'm with you, let's keep the pressure on.",41,True
2025-10-28T17:18:28.343717,10,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:18:29.487808,10,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:18:31.039758,10,FLOP,0,,public,I'm with you.,13,False
2025-10-28T17:18:35.469269,11,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T17:18:36.573411,11,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:18:39.307980,11,FLOP,1,,public,I'm with you! Let's see the next card together.,47,True
2025-10-28T17:18:42.423516,12,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:18:43.630764,12,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:18:47.011525,12,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:18:48.750814,13,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:18:53.489052,13,PREFLOP,0,,public,Saving for better spot!,23,False
2025-10-28T17:18:54.535376,13,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:18:56.967543,13,FLOP,1,,public,I'm with you!,13,False
2025-10-28T17:19:01.786198,14,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:19:03.258942,14,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:19:05.688911,15,PREFLOP,0,,public,I'm with you on this one. Let's see how it plays out.,53,True
2025-10-28T17:19:07.237748,15,PREFLOP,1,,public,I'm with you on this one. Let's see how it plays out.,53,True
2025-10-28T17:19:10.079542,15,FLOP,1,,public,I'm with you on this one. Let's build this pot together.,56,True
2025-10-28T17:19:13.063153,16,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:19:14.148733,16,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:19:21.499387,16,FLOP,0,,public,I'm with you on this one. Let's see how the hand develops.,58,True
2025-10-28T17:19:23.705409,17,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:19:27.899700,17,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:19:30.817906,17,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:19:34.662820,18,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:19:36.074144,18,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:19:37.231111,18,FLOP,0,,public,I'm with you.,13,False
2025-10-28T17:19:41.186306,19,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T17:19:42.509630,19,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:19:45.302330,19,FLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:19:48.301243,20,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:19:49.803177,20,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:19:53.446845,21,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:19:56.856402,21,PREFLOP,0,,public,I'm saving for a better spot.,29,False
2025-10-28T17:20:02.291891,22,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:20:03.615242,22,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:20:17.397278,23,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:20:18.620001,23,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:20:21.152009,23,FLOP,1,,public,I'm with you.,13,False
2025-10-28T17:20:22.332128,24,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:20:23.276057,24,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:20:27.198204,25,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:20:30.747308,25,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:20:36.813366,26,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:20:38.259828,26,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:20:39.474884,26,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:20:42.065953,27,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:20:43.449482,27,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:20:45.803993,27,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:20:49.543256,28,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:20:51.025114,28,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:20:54.795170,28,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:20:56.351073,29,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:20:59.625113,29,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:21:02.215839,29,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:21:06.011163,30,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:21:07.865972,30,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:21:10.996128,31,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:21:12.532799,31,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:21:16.713149,32,PREFLOP,0,,public,"Saving for better spot, I have a weak hand.",43,True
2025-10-28T17:21:17.846742,32,PREFLOP,1,,public,"Saving for better spot, I have a weak hand.",43,True
2025-10-28T17:21:20.229126,33,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:21:23.947233,33,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:21:25.229118,33,FLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:21:28.821227,34,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:21:30.247329,34,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:21:34.548494,35,PREFLOP,0,,public,I'm with you,12,False
