timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:38:48.507953,1,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:38:49.822034,1,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:38:54.772023,2,PREFLOP,0,,public,"Saving for a better spot, let me know how it goes!",50,False
2025-10-28T17:38:56.890766,2,PREFLOP,1,,public,"I'm with you, let's see how it plays out.",41,True
2025-10-28T17:39:00.888122,3,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:39:04.919178,3,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:06.155671,3,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:39:09.515618,3,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:10.447531,3,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:39:14.207031,4,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:39:15.415601,4,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:39:19.536702,5,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:20.767798,5,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:39:24.143874,6,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T17:39:25.482469,6,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:39:30.337633,6,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T17:39:31.635424,6,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:39:35.368469,6,FLOP,0,,public,I'm with you!,13,False
2025-10-28T17:39:36.376282,7,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:39:40.994820,7,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:39:45.256147,7,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:39:48.977019,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:49.977084,8,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:39:51.154842,8,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:53.402853,9,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:39:54.988978,9,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:39:57.427462,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:39:58.425462,10,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:40:13.014080,10,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:40:14.212050,11,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:40:17.942394,11,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:40:23.055908,12,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:40:24.352943,12,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:40:25.584314,12,FLOP,0,,public,"I'm with you, let's keep the pressure on.",41,True
2025-10-28T17:40:29.927089,13,PREFLOP,0,,public,Saving for better spot. Let's keep our chips safe.,50,True
2025-10-28T17:40:31.035594,13,PREFLOP,1,,public,"I'm with you, let's keep the pressure on.",41,True
2025-10-28T17:40:34.240516,13,FLOP,1,,public,"I'm with you, let's keep the pressure on.",41,True
2025-10-28T17:40:35.316374,14,PREFLOP,0,,public,"I'm with you on this hand, let's see how it unfolds.",52,True
2025-10-28T17:40:36.428294,14,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T17:40:40.133992,15,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:40:43.961787,15,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:40:45.421358,15,FLOP,1,,public,"I'm with you, let's see where this goes.",40,True
2025-10-28T17:40:49.853524,16,PREFLOP,0,,public,I'm with you on this one! Let's see the flop together.,54,True
2025-10-28T17:40:51.187717,16,PREFLOP,1,,public,I'm with you on this one! Let's see the flop together.,54,True
2025-10-28T17:40:53.720130,17,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:40:54.845526,17,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:40:57.598113,18,PREFLOP,0,,public,"Saving for a better spot, good luck!",36,False
2025-10-28T17:40:59.479745,18,PREFLOP,1,,public,"I'm with you, let's see the next cards!",39,True
2025-10-28T17:41:05.121928,19,PREFLOP,1,,public,I'm with you,12,False
