timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T18:11:20.113717,1,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T18:11:21.227258,1,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T18:11:25.656188,2,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T18:11:29.481835,2,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T18:11:31.783838,2,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T18:11:35.769635,3,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T18:11:37.211142,3,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T18:11:41.129322,4,PREFLOP,0,,public,"I'm with you, let's build the pot together!",43,True
2025-10-28T18:11:42.341096,4,PREFLOP,1,,public,"I'm with you, let's build the pot together!",43,True
2025-10-28T18:11:45.353821,4,FLOP,1,,public,"I'm with you, let's build the pot together!",43,True
2025-10-28T18:11:48.376932,5,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T18:11:49.538868,5,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T18:11:53.586939,5,FLOP,0,,public,"I'm with you, let's see the next card!",38,True
2025-10-28T18:11:55.126050,6,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T18:11:58.810855,6,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T18:12:00.449387,6,PREFLOP,1,,public,"I'm with you, let’s build this pot together!",44,True
2025-10-28T18:12:03.486888,6,FLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T18:12:05.271340,6,FLOP,1,,public,"I'm with you, let’s build this pot together!",44,True
2025-10-28T18:12:08.542365,7,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T18:12:09.562185,7,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T18:12:13.781166,8,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T18:12:15.052998,8,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T18:12:17.529221,8,FLOP,1,,public,I'm with you!,13,False
2025-10-28T18:12:18.971314,9,PREFLOP,0,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T18:12:20.568470,9,PREFLOP,1,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T18:12:26.128505,9,FLOP,0,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T18:12:27.629383,10,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T18:12:31.555974,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T18:12:35.515931,11,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T18:12:36.699338,11,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T18:12:38.079386,11,FLOP,0,,public,I'm with you to build the pot.,30,False
2025-10-28T18:12:41.694284,12,PREFLOP,0,,public,I'm with you,12,False
