timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T14:48:05.170654,1,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T14:48:06.812010,1,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T14:48:10.665561,2,PREFLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T14:48:12.245269,2,PREFLOP,1,,public,I'm with you on this hand!,26,False
2025-10-28T14:48:20.225991,2,FLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T14:48:22.158867,3,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T14:48:26.926700,3,PREFLOP,0,,public,"Saving for a better spot, let's wait for stronger hands.",56,True
2025-10-28T14:48:32.537289,4,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T14:48:34.011905,4,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T14:48:35.568877,4,FLOP,0,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T14:48:37.177229,4,FLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T14:48:41.152789,5,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:48:42.604424,5,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T14:48:45.851766,5,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T14:48:47.442586,6,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:48:48.996968,6,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T14:48:56.509955,7,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T14:49:01.654113,7,PREFLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T14:49:07.975788,8,PREFLOP,0,,public,I'm raising to $30 to build the pot. Let's apply pressure together.,67,True
2025-10-28T14:49:09.520230,8,PREFLOP,1,,public,Saving for a better spot. Let's wait for stronger hands.,56,True
2025-10-28T14:49:15.064681,8,FLOP,0,,public,I'm raising to $30 to build the pot. Let's apply pressure together.,67,True
2025-10-28T14:49:20.705428,8,TURN,0,,public,I'm with you. Let's see how this plays out.,43,True
2025-10-28T14:49:25.797294,9,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T14:49:27.242065,9,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T14:49:31.465410,9,FLOP,1,,public,I'm with you! Let's see how this develops.,42,True
