timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:11:22.748761,1,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:11:25.194375,1,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:11:32.584415,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:11:33.965079,2,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:11:39.771485,3,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:11:45.030730,3,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:11:49.836297,4,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:11:51.579114,4,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:11:53.929322,4,FLOP,0,,public,I'm with you.,13,False
2025-10-28T15:11:58.566529,5,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:12:01.222878,5,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:12:06.075466,5,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:12:11.117690,6,PREFLOP,0,,public,I'm with you on this hand. Let's see how it plays out.,54,True
2025-10-28T15:12:14.476112,6,PREFLOP,1,,public,I'm with you on this hand. Let's build the pot together.,56,True
2025-10-28T15:12:22.693392,6,FLOP,0,,public,I'm with you on this hand. Let's build the pot together.,56,True
2025-10-28T15:12:24.295262,7,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:12:30.431411,7,PREFLOP,0,,public,Saving for better spot. Let's keep our chips safe!,50,True
2025-10-28T15:12:35.664658,7,FLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:12:42.733378,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:12:46.043408,8,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:12:47.455244,8,FLOP,0,,public,I'm with you,12,False
2025-10-28T15:12:51.134659,9,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:12:52.781994,9,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:12:56.572878,9,FLOP,1,,public,"I'm with you, let's build this pot.",35,True
2025-10-28T15:13:00.999115,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:13:02.831722,10,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:13:09.187127,11,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:13:14.222906,11,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:13:19.493755,12,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:13:21.975045,12,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:13:25.076533,13,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:13:26.920133,13,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:13:30.329261,14,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:13:31.881711,14,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:13:37.963705,14,FLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:13:39.993942,15,PREFLOP,1,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T15:13:48.788563,15,PREFLOP,0,,public,I'm with you! Let's see the flop together.,42,True
2025-10-28T15:13:57.828968,16,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:13:59.747872,16,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:14:05.471519,17,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:14:06.964969,17,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:14:09.566249,17,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T15:14:10.738348,18,PREFLOP,0,,public,Saving for better spot.,23,False
