timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T22:21:32.431418,1,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T22:21:34.027424,1,PREFLOP,1,,public,"Saving for a better spot, let's keep our chips safe.",52,True
2025-10-28T22:21:52.743711,1,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T22:22:05.297362,2,PREFLOP,0,,public,"Saving for a better spot, let's preserve our chips.",51,True
2025-10-28T22:22:07.235487,2,PREFLOP,1,,public,"Saving for a better spot, let's preserve our chips.",51,True
2025-10-28T22:22:19.622888,3,PREFLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T22:22:21.377296,3,PREFLOP,1,,public,I'm with you on this hand!,26,False
2025-10-28T22:22:54.230202,3,FLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T22:23:42.039001,4,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T22:23:58.405561,5,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T22:24:00.291153,5,PREFLOP,1,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T22:24:01.566281,5,FLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T22:24:20.617604,6,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T22:24:23.002480,6,PREFLOP,1,,public,Saving for better spot. Let's preserve our chips.,49,True
2025-10-28T22:24:35.256201,7,PREFLOP,0,,public,"I'm with you on this one, let's see the flop.",45,True
2025-10-28T22:24:45.737954,7,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T22:25:54.253252,8,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T22:25:58.802583,8,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T22:26:12.656080,8,FLOP,1,,public,"I'm with you, let's see where this goes.",40,True
