timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T14:57:55.847244,1,PREFLOP,0,,public,I'm with you on this hand.,26,False
2025-10-28T14:57:57.094218,1,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T14:57:59.103275,1,FLOP,0,,public,I'm with you on this hand.,26,False
2025-10-28T14:58:03.669327,2,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:58:04.889883,2,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T14:58:07.749605,2,FLOP,1,,public,I'm with you.,13,False
2025-10-28T14:58:09.734556,3,PREFLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T14:58:11.557669,3,PREFLOP,1,,public,"Saving for better spot, let’s focus on the next hand.",53,True
2025-10-28T14:58:19.345535,4,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T14:58:25.700032,4,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T14:58:29.233167,4,FLOP,1,,public,I'm with you on this one. Let's keep building the pot together.,63,True
2025-10-28T14:58:35.480202,5,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:58:37.095294,5,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T14:58:38.350029,5,FLOP,1,,public,I'm with you.,13,False
2025-10-28T14:58:44.395894,6,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:58:45.781002,6,PREFLOP,1,,public,I'm saving for a better spot.,29,False
2025-10-28T14:58:49.046056,7,PREFLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T14:58:50.605970,7,PREFLOP,1,,public,"I'm with you, let's see how the hand develops.",46,True
2025-10-28T14:58:58.387259,7,FLOP,0,,public,"I'm with you, let's see how the hand develops.",46,True
2025-10-28T14:58:59.726099,8,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T14:59:10.706191,8,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T14:59:12.344377,8,FLOP,1,,public,"I'm with you, let's keep the pressure on.",41,True
2025-10-28T14:59:17.076075,9,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T14:59:18.666229,9,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T14:59:20.187859,9,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T14:59:23.983897,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T14:59:25.536114,10,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T14:59:30.702620,10,FLOP,1,,public,I'm with you,12,False
2025-10-28T14:59:36.047443,11,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T14:59:37.429053,11,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T14:59:42.263185,12,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T14:59:47.053859,12,PREFLOP,0,,public,Saving for better spot,22,False
2025-10-28T14:59:49.590149,12,FLOP,1,,public,I'm with you,12,False
2025-10-28T14:59:54.157920,13,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T14:59:55.520334,13,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T14:59:58.434132,14,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:00:00.036050,14,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:00:08.568851,15,PREFLOP,0,,public,I'm with you,12,False
