timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:08:55.220785,1,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:08:56.863578,1,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T15:09:01.710002,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:09:02.997887,2,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:09:05.969012,2,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:09:09.514458,3,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:09:11.157095,3,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:09:17.446923,4,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:09:22.487987,4,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:09:28.823267,5,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:09:32.680084,6,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:09:34.235144,6,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:09:37.941475,6,FLOP,1,,public,"I'm with you, let's see the turn.",33,True
2025-10-28T15:09:39.915877,7,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T15:09:41.071665,7,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:09:45.497720,7,FLOP,0,,public,I'm with you!,13,False
2025-10-28T15:09:46.627814,8,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:09:51.052715,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:09:52.958334,8,FLOP,1,,public,I'm with you,12,False
2025-10-28T15:09:58.398953,9,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:10:00.573608,9,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:10:03.355971,10,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:10:05.058590,10,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:10:08.556808,10,FLOP,1,,public,I'm with you!,13,False
2025-10-28T15:10:13.183196,11,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:10:16.165575,11,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T15:10:20.602836,11,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:10:21.797533,12,PREFLOP,1,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T15:10:26.468293,12,PREFLOP,0,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T15:10:32.639356,13,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:10:34.480101,13,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:10:36.758644,13,FLOP,0,,public,"I'm with you, let's keep building this pot.",43,True
2025-10-28T15:10:42.607000,14,PREFLOP,0,,public,I'm with you.,13,False
