timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:29:07.039743,1,PREFLOP,0,,public,"I'm with you on this hand, let's see the flop.",46,True
2025-10-28T15:29:09.589176,1,PREFLOP,1,,public,"I'm with you on this hand, let's see the flop.",46,True
2025-10-28T15:29:11.329704,1,FLOP,0,,public,"I'm with you on this hand, let's see how it plays out.",54,True
2025-10-28T15:29:14.509150,2,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:29:16.781165,2,PREFLOP,1,,public,"Saving for a better spot, let's regroup.",40,True
2025-10-28T15:29:22.301657,3,PREFLOP,0,,public,"I'm with you, let's see the flop!",33,True
2025-10-28T15:29:23.890330,3,PREFLOP,1,,public,"Saving for better spot, let’s preserve our chips.",49,True
2025-10-28T15:29:27.733816,4,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:29:33.788508,4,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:29:37.698066,4,FLOP,1,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:29:42.919226,5,PREFLOP,0,,public,"Saving for a better spot, let's preserve our chips.",51,True
2025-10-28T15:29:46.212672,5,PREFLOP,1,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T15:29:51.764587,6,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:29:53.120569,6,PREFLOP,1,,public,"I'm with you, let's see how the flop plays out.",47,True
2025-10-28T15:29:56.950666,6,FLOP,1,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:29:58.941284,7,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:29:59.993732,7,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:30:06.193018,7,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:30:07.861574,8,PREFLOP,1,,public,"Saving for a better spot, I have a weak hand.",45,True
2025-10-28T15:30:12.935720,8,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:30:17.111329,9,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:30:18.636402,9,PREFLOP,1,,public,"Saving for a better spot, let's play it safe for now.",53,True
2025-10-28T15:30:22.061103,10,PREFLOP,0,,public,I'm saving for a better spot. Let's wait for stronger hands.,60,True
2025-10-28T15:30:23.600436,10,PREFLOP,1,,public,I'm saving for a better spot. Let's wait for stronger hands.,60,True
2025-10-28T15:30:26.607642,11,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:30:28.229079,11,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:30:32.247176,12,PREFLOP,1,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T15:30:37.377322,12,PREFLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T15:30:39.766960,12,FLOP,1,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T15:30:44.422143,13,PREFLOP,0,,public,I'm with you on this hand. Let's see the flop together!,55,True
2025-10-28T15:30:46.062714,13,PREFLOP,1,,public,I'm with you on this hand. Let's see the flop together!,55,True
2025-10-28T15:30:47.750619,13,FLOP,0,,public,I'm with you on this hand! Let's see how the flop plays out.,60,True
2025-10-28T15:30:52.620896,14,PREFLOP,0,,public,I'm saving for a better spot. Let's be cautious.,48,True
2025-10-28T15:30:54.289660,14,PREFLOP,1,,public,I'm with you on this one. Let's see how it plays out.,53,True
2025-10-28T15:30:58.191328,15,PREFLOP,0,,public,"Saving for a better spot, let's preserve our chips.",51,True
2025-10-28T15:30:59.427128,15,PREFLOP,1,,public,"I'm with you, let's see the next cards.",39,True
2025-10-28T15:31:05.738308,16,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:10.396527,16,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:13.741618,16,FLOP,1,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T15:31:17.983513,17,PREFLOP,0,,public,Saving for a better spot. Let's keep our chips safe.,52,True
2025-10-28T15:31:19.317442,17,PREFLOP,1,,public,I'm with you. Let's see the flop together.,42,True
2025-10-28T15:31:22.736159,18,PREFLOP,0,,public,"I'm with you on this one, let's build this pot together!",56,True
2025-10-28T15:31:24.080035,18,PREFLOP,1,,public,Saving for better spot. Let's wait for stronger hands.,54,True
2025-10-28T15:31:29.643745,19,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:31.424943,19,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:41.543661,19,FLOP,0,,public,"Supporting your play, let's see how this develops.",50,True
2025-10-28T15:31:43.148524,20,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:48.509445,20,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:51.608415,20,FLOP,1,,public,"I'm with you, let's see this flop together.",43,True
2025-10-28T15:31:56.260181,21,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:57.959630,21,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:31:59.882962,21,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T15:32:01.396069,21,FLOP,1,,public,Let's see what the turn brings us.,34,True
2025-10-28T15:32:04.663714,22,PREFLOP,0,,public,I'm with you on this one. Let's see the flop.,45,True
2025-10-28T15:32:06.544764,22,PREFLOP,1,,public,I'm with you on this one. Let's see the flop.,45,True
2025-10-28T15:32:10.255689,22,FLOP,1,,public,I'm with you on this one. Let's see how it plays out.,53,True
2025-10-28T15:32:13.732710,23,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:32:15.015397,23,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:32:21.750155,24,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:32:26.152112,24,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:32:29.136076,24,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:32:33.436361,25,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:32:34.952238,25,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:32:36.255936,25,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:32:39.179537,26,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:32:40.699147,26,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:32:44.067740,26,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T15:32:48.016948,27,PREFLOP,0,,public,I'm with you on this one. Let's see the flop.,45,True
2025-10-28T15:32:49.540384,27,PREFLOP,1,,public,I'm with you on this one. Let's see the flop.,45,True
2025-10-28T15:32:59.096485,27,FLOP,0,,public,Let's see how this plays out together.,38,True
2025-10-28T15:33:00.502026,28,PREFLOP,1,,public,I'm with you on this one. Let's see the flop together.,54,True
2025-10-28T15:33:04.993760,28,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:33:11.898249,29,PREFLOP,0,,public,"Saving for a better spot, let's wait for stronger hands.",56,True
2025-10-28T15:33:13.557657,29,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:33:19.875981,30,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T15:33:21.990398,30,PREFLOP,1,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T15:33:24.854089,30,FLOP,1,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T15:33:28.217595,31,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:33:29.784733,31,PREFLOP,1,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T15:33:36.383172,31,FLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T15:33:37.746514,32,PREFLOP,1,,public,I'm with you,12,False
