timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T21:04:13.164431,1,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T21:04:23.495390,1,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T21:04:26.003911,2,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T21:04:27.441405,2,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T21:04:58.573494,2,FLOP,0,,public,I'm with you.,13,False
2025-10-28T21:05:00.089134,3,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:05:12.908771,3,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:05:54.178186,4,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:06:04.110556,4,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:06:23.423895,4,FLOP,0,,public,I'm with you,12,False
2025-10-28T21:06:53.947945,5,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T21:06:55.393447,5,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T21:06:58.893822,5,FLOP,1,,public,I'm with you!,13,False
2025-10-28T21:07:18.888794,6,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T21:07:23.171674,7,PREFLOP,1,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T21:07:43.784954,7,PREFLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T21:08:03.074995,7,FLOP,1,,public,"I'm with you, let's keep the pressure on!",41,True
2025-10-28T21:08:16.496564,8,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T21:08:18.109596,8,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T21:09:07.624284,9,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T21:09:26.874113,9,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T21:09:48.044730,9,FLOP,1,,public,I'm with you.,13,False
2025-10-28T21:09:49.641254,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:09:51.186454,10,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T21:09:56.975626,11,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T21:10:02.547370,11,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T21:10:12.840123,11,FLOP,1,,public,I'm with you.,13,False
2025-10-28T21:10:51.272642,12,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:10:52.718425,12,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:10:54.523454,12,FLOP,0,,public,"I'm with you, let's see how this develops.",42,True
2025-10-28T21:11:14.928010,13,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T21:11:16.171137,13,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T21:11:47.772675,14,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T21:11:58.621171,14,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T21:12:31.108748,14,PREFLOP,0,,public,I'm with you on this one! Let's build the pot together.,55,True
2025-10-28T21:12:50.272750,14,PREFLOP,1,,public,I'm with you on this one! Let's keep building the pot carefully.,64,True
2025-10-28T21:13:02.933383,14,FLOP,0,,public,I'm with you on this one! Let's keep building the pot carefully.,64,True
2025-10-28T21:13:13.189396,15,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:13:44.333259,15,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:14:05.672558,16,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:14:16.519891,16,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:14:18.171852,16,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T21:14:21.817628,17,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T21:14:23.325780,17,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T21:14:26.085973,17,FLOP,1,,public,I'm with you.,13,False
2025-10-28T21:14:38.298505,18,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:14:39.908234,18,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T21:15:22.992842,19,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T21:15:52.820317,19,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T21:16:31.702439,20,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:16:53.434378,21,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T21:16:55.360709,21,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T21:16:58.647178,21,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T21:17:00.200827,22,PREFLOP,0,,public,Saving for better spot,22,False
2025-10-28T21:17:10.162861,22,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T21:18:02.356262,23,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:18:41.372101,24,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:18:43.229971,24,PREFLOP,1,,public,"Saving for a better spot, good luck!",36,False
2025-10-28T21:18:44.751613,24,FLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T21:18:57.019822,25,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:19:07.187260,25,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T21:19:29.198068,26,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T21:19:43.700669,27,PREFLOP,1,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T21:20:05.957107,27,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T21:20:27.175175,27,FLOP,1,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T21:20:49.783751,28,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T21:20:51.435628,28,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T21:21:10.915115,29,PREFLOP,0,,public,"Saving for a better spot, good luck!",36,False
2025-10-28T21:21:30.236249,29,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T21:21:42.832408,30,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
