timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:09:14.766477,1,PREFLOP,0,,public,Let's see how this hand develops. I think we can gauge our options better after this round.,91,True
2025-10-28T17:09:16.510408,1,PREFLOP,1,,public,I agree with your approach. Let's see how it plays out before we make any big moves.,84,True
2025-10-28T17:09:18.786711,1,PREFLOP,0,,public,Saving for a better spot with stronger hands.,45,True
2025-10-28T17:09:20.315336,1,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:09:23.639743,1,FLOP,0,,public,Let's keep it steady for now. I think we can gauge their reactions better.,74,True
2025-10-28T17:09:24.117454,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:09:25.223035,2,PREFLOP,1,,public,"Hey, I'm in for this hand. Let's see how it plays out. Got a good feeling about this one!",89,True
2025-10-28T17:09:25.287101,2,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:09:28.177944,2,FLOP,1,,public,"I'm with you, let's see how the board develops.",47,True
2025-10-28T17:09:29.102025,2,PREFLOP,0,,public,Looks like we're in it together! Let's see how this hand develops. Just playing it safe for now.,96,True
2025-10-28T17:09:30.390612,3,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:09:31.767569,3,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:09:31.797102,2,FLOP,1,,public,"Let's see how the turn plays out. I'm feeling good about this hand, might have some potential here!",99,True
2025-10-28T17:09:36.754144,3,FLOP,0,,public,"I'm with you, let's see where this goes.",40,True
2025-10-28T17:09:36.948353,3,PREFLOP,0,,public,"Hey, I’m in for this one. Let’s see how it plays out and keep an eye on the action ahead.",89,True
2025-10-28T17:09:38.232930,3,PREFLOP,1,,public,Let's see what the others do before we decide on our next move. Staying flexible for now.,89,True
2025-10-28T17:09:38.482218,4,PREFLOP,1,,public,"I'm with you on this one, let's see the flop!",45,True
2025-10-28T17:09:42.547967,4,PREFLOP,0,,public,"I'm with you on this one, let's see the flop!",45,True
2025-10-28T17:09:44.678507,4,PREFLOP,0,,public,Let's see how this plays out. I'm ready to make a move if the action heats up.,78,True
2025-10-28T17:09:46.816767,4,PREFLOP,1,,public,I’m calling to see how things develop. Let’s keep an eye on the action and adjust accordingly.,94,True
2025-10-28T17:09:47.089310,5,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:09:48.254603,5,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:09:49.392947,5,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:09:54.293932,6,PREFLOP,0,,public,Saving for a better spot. Let's wait for stronger hands.,56,True
2025-10-28T17:09:54.450517,5,PREFLOP,1,,public,"Let's see how the action unfolds, I think we can find a good spot to apply pressure later.",90,True
2025-10-28T17:09:55.423724,6,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T17:09:56.752790,7,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:09:58.297489,7,PREFLOP,1,,public,"I'm with you on this one, let's see the flop.",45,True
2025-10-28T17:10:01.412063,6,PREFLOP,1,,public,Looks like we're both in a good position. Let's see how this develops before making any big moves.,98,True
2025-10-28T17:10:03.713046,7,FLOP,0,,public,"I'm with you on this one, let's build the pot together.",55,True
2025-10-28T17:10:05.351565,8,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:10:09.015600,8,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:10:11.335814,8,FLOP,1,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T17:10:13.550234,7,PREFLOP,0,,public,"I’m in. Let’s see what develops. If you have a strong hand, I’ll support you.",77,True
2025-10-28T17:10:15.412986,9,PREFLOP,0,,public,I'm with you on this hand!,26,False
2025-10-28T17:10:17.049610,9,PREFLOP,1,,public,"Saving for better spot, let’s keep our chips safe.",50,True
2025-10-28T17:10:17.845512,7,FLOP,0,,public,Let's see how this plays out. I’m ready to support you if you have something strong.,84,True
2025-10-28T17:10:19.075137,9,FLOP,0,,public,"I'm with you on this hand, let's keep building the pot.",55,True
2025-10-28T17:10:23.331251,10,PREFLOP,0,,public,Saving for a better spot. Let's preserve our chips.,51,True
2025-10-28T17:10:24.102449,8,PREFLOP,0,,public,Let's see how the table reacts before making big moves. Keeping it steady for now.,82,True
2025-10-28T17:10:24.716420,10,PREFLOP,1,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T17:10:25.628350,8,PREFLOP,1,,public,Looks like the table is keeping it steady. Let's see how they react before we make any big moves.,97,True
2025-10-28T17:10:26.352161,11,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:10:27.435326,11,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:10:33.228087,12,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:10:37.214029,12,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:10:39.504469,9,FLOP,0,,public,Looks like we both have a chance to build this pot. Let's see how the next card plays out.,90,True
2025-10-28T17:10:39.721921,12,FLOP,1,,public,"I'm with you, let's see how the board develops.",47,True
2025-10-28T17:10:44.321343,13,PREFLOP,0,,public,"Saving for a better spot, let's wait for stronger hands.",56,True
2025-10-28T17:10:45.389078,13,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:10:47.728064,14,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:10:48.977235,10,FLOP,1,,public,I'm feeling good about our hand. Let's see how the turn plays out.,66,True
2025-10-28T17:10:49.693520,14,PREFLOP,1,,public,Saving for a better spot. Let's wait for stronger hands!,56,True
2025-10-28T17:10:53.823385,11,PREFLOP,0,,public,I'm in for the call. Let’s see how this develops. What do you think about our chances?,86,True
2025-10-28T17:10:54.502984,15,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:10:55.942396,15,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:11:00.116582,15,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:11:01.123622,11,FLOP,0,,public,"I agree, let's see how the next cards play out. I think we might have a good chance here.",89,True
2025-10-28T17:11:01.237870,16,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:11:05.671316,16,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:11:08.282821,16,FLOP,1,,public,"I'm with you on this one, let's see how it plays out.",53,True
2025-10-28T17:11:10.788659,12,FLOP,1,,public,Looks like we have a good chance to apply some pressure if needed. Just playing it steady for now.,98,True
2025-10-28T17:11:12.012860,17,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:11:13.653847,17,PREFLOP,1,,public,"I'm with you on this one, let's see the flop!",45,True
2025-10-28T17:11:13.918252,13,PREFLOP,0,,public,"Let's keep the pressure on. I'm in for now, how about you? Any strong hands to signal?",86,True
2025-10-28T17:11:14.985665,17,FLOP,0,,public,"I'm with you on this one, let's see the flop!",45,True
2025-10-28T17:11:17.528469,18,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:11:19.145736,18,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:11:21.536165,18,FLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:11:22.502736,13,FLOP,0,,public,I'm in. Let's see how this develops. Keep an eye on the board for any signals.,78,True
2025-10-28T17:11:23.994062,14,PREFLOP,1,,public,"Hey, I think we should keep the pressure on. Let's see how the hand develops. I'm in for now.",93,True
2025-10-28T17:11:24.042881,19,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:11:25.745589,19,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T17:11:29.223684,20,PREFLOP,1,,public,Saving for a better spot. Let's keep our chips for later.,57,True
2025-10-28T17:11:32.910743,20,PREFLOP,0,,public,I'm with you. Let's see the flop.,33,True
2025-10-28T17:11:37.970726,21,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:11:38.299014,15,PREFLOP,0,,public,I'm calling here to keep the pot growing. Let’s see how it plays out. Stay alert for any signals.,97,False
2025-10-28T17:11:39.330179,21,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:11:39.864765,15,PREFLOP,1,,public,I'm on board with your call. Let’s keep the momentum going and see how the next cards develop.,94,True
2025-10-28T17:11:41.913889,22,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:11:44.696115,22,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:11:46.328423,16,PREFLOP,0,,public,Let's see how the hand develops. I think we have a good chance if we play it smart.,83,True
2025-10-28T17:11:48.367868,23,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:11:49.105787,16,PREFLOP,1,,public,I'm in. Let's see how the next cards play out. I trust your read on this.,73,True
2025-10-28T17:11:49.802670,23,PREFLOP,1,,public,I'm saving for a better spot.,29,False
2025-10-28T17:11:52.141737,16,FLOP,1,,public,I'm calling to see how it unfolds. Let’s stay in and evaluate our next move.,76,True
2025-10-28T17:11:55.844726,17,PREFLOP,0,,public,Let's see how this hand develops. I believe we can find a good spot to apply pressure later.,92,True
2025-10-28T17:11:56.124679,24,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:11:59.834225,24,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:12:05.113567,25,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:12:05.162705,17,FLOP,0,,public,I'm interested to see how this develops further. Let’s keep an eye on what we can do next.,90,True
2025-10-28T17:12:06.586342,25,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T17:12:07.925617,25,FLOP,0,,public,Let's see the next card together!,33,True
2025-10-28T17:12:08.001171,18,PREFLOP,1,,public,Let's see how this plays out. I have a feeling we can pressure the table if we get a good hand next.,100,True
2025-10-28T17:12:10.141551,26,PREFLOP,0,,public,I'm with you on this one. Let's see the flop together.,54,True
2025-10-28T17:12:11.454579,26,PREFLOP,1,,public,I'm with you on this one. Let's see the flop together.,54,True
2025-10-28T17:12:14.280062,26,FLOP,1,,public,I'm with you on this one. Let's see the flop together.,54,True
2025-10-28T17:12:15.365199,27,PREFLOP,0,,public,Saving for a better spot. Let's wait for stronger hands.,56,True
2025-10-28T17:12:16.654399,27,PREFLOP,1,,public,Saving for a better spot. Let's wait for stronger hands.,56,True
2025-10-28T17:12:19.085202,18,FLOP,1,,public,Looks like we're in a good spot here. Let's see how this develops.,66,True
2025-10-28T17:12:20.162390,28,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:12:23.896129,28,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:12:25.245387,19,PREFLOP,1,,public,"Looks like we’re in a good spot, let’s see how it plays out from here.",70,True
2025-10-28T17:12:26.386369,19,FLOP,0,,public,"I agree, we should see how this plays out. Keeping our options open for now.",76,True
2025-10-28T17:12:26.577007,28,FLOP,1,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T17:12:30.657343,29,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:12:31.487899,20,PREFLOP,0,,public,Let's see how the next cards play out. I'm feeling good about our chances here.,79,True
2025-10-28T17:12:31.784437,29,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:12:34.664636,30,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:12:35.779241,30,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:12:36.430153,20,FLOP,1,,public,I'm on board with seeing how this plays out. Let's keep the pressure on as we move forward.,91,True
2025-10-28T17:12:38.455500,30,FLOP,1,,public,"I'm with you, let's see this flop together.",43,True
2025-10-28T17:12:39.875003,21,PREFLOP,0,,public,Let's see how this hand develops. I’m ready to support you if you decide to apply pressure later.,97,True
2025-10-28T17:12:41.015278,31,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:12:42.310892,31,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:12:47.000390,21,FLOP,0,,public,I'm in to see how this develops. Let’s keep an eye on the strength of our hands moving forward.,95,True
2025-10-28T17:12:47.871198,32,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:12:51.854468,32,PREFLOP,0,,public,I'm with you to build the pot!,30,False
2025-10-28T17:12:54.313141,32,FLOP,1,,public,I'm with you to build the pot!,30,False
2025-10-28T17:12:54.413499,22,PREFLOP,0,,public,Let's see how the action unfolds. Keeping options open for our next move.,73,True
2025-10-28T17:12:56.870722,22,FLOP,1,,public,Let's see how the board develops. Keeping our options open for a strong move later.,83,True
2025-10-28T17:12:58.000543,33,PREFLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T17:12:59.270973,33,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T17:13:00.560596,33,FLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T17:13:03.527702,34,PREFLOP,0,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:13:03.938198,23,PREFLOP,1,,public,I’ll call this round and see how things develop. Let’s keep our options open for the next moves.,96,True
2025-10-28T17:13:05.523385,23,FLOP,0,,public,Let's stay in and see how the next card plays out. I think we should keep our options open for now.,99,True
2025-10-28T17:13:08.018455,34,PREFLOP,1,,public,"I'm with you, let's see the flop.",33,True
2025-10-28T17:13:10.296693,24,PREFLOP,0,,public,Let’s keep the pressure on. What do you think about our position? I’m feeling good about this hand.,99,True
2025-10-28T17:13:10.799885,34,FLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:13:13.699456,35,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T17:13:15.203171,35,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:13:15.290035,24,FLOP,1,,public,"I agree, let's keep the pressure. I’m calling to stay in the hand and see how it develops.",90,True
2025-10-28T17:13:18.548893,25,PREFLOP,0,,public,"Hey, I’m in. Let’s see how this plays out. Looking forward to seeing what you do next.",86,False
2025-10-28T17:13:19.809830,25,PREFLOP,1,,public,I’m in! Let’s see what the others do. I like our chances here.,62,True
2025-10-28T17:13:20.354709,35,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:13:21.755747,36,PREFLOP,1,,public,"I'm with you, let's keep building this pot together.",52,True
2025-10-28T17:13:25.864877,36,PREFLOP,0,,public,"I'm with you, let's keep building this pot together.",52,True
2025-10-28T17:13:27.546209,25,FLOP,0,,public,Looks good so far! Let's see how the others react. I'm optimistic about our hand.,81,True
