timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:38:36.385032,1,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:38:41.260539,1,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:38:42.594269,1,FLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T15:38:46.869245,2,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:38:48.383917,2,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:38:50.062515,2,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:38:54.648009,3,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T15:38:56.240521,3,PREFLOP,1,,public,I'm with you on this one! Let’s build the pot together.,55,True
2025-10-28T15:39:02.300592,3,FLOP,1,,public,I'm with you on this one! Let’s build the pot together.,55,True
2025-10-28T15:39:08.974852,4,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:39:10.638152,4,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:39:20.790720,4,FLOP,0,,public,"I'm with you, let's keep building this pot!",43,True
2025-10-28T15:39:22.622558,5,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:39:29.872384,6,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T15:39:33.240712,6,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:39:34.863784,6,FLOP,0,,public,I'm with you! Let's build this pot together.,44,True
2025-10-28T15:39:38.138069,7,PREFLOP,0,,public,"I'm with you, let's see the flop together!",42,True
2025-10-28T15:39:42.860811,7,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:39:51.156804,8,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:39:53.213151,8,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:40:01.653281,9,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:40:07.075334,9,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:40:14.604760,10,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:40:16.518513,10,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:40:22.586814,11,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:40:24.489357,11,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:40:27.479388,11,FLOP,1,,public,"I'm with you, let's see how this develops.",42,True
2025-10-28T15:40:29.188405,12,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:40:30.635980,12,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:40:36.055538,12,FLOP,0,,public,I'm with you!,13,False
2025-10-28T15:40:37.719747,13,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:40:43.206893,13,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T15:40:49.172168,14,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:40:50.697684,14,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:40:53.925149,14,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:41:00.585752,15,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:41:03.082386,15,PREFLOP,1,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T15:41:10.073074,15,FLOP,1,,public,"I'm with you, let's keep building this pot!",43,True
