timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:53:02.739989,1,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:53:06.527694,1,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:53:11.177841,2,PREFLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T17:53:13.304036,2,PREFLOP,1,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T17:53:14.532682,2,FLOP,0,,public,"I'm with you, let's see the next cards together.",48,True
2025-10-28T17:53:18.823346,3,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:53:19.966152,3,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:53:22.481846,3,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:53:23.758819,4,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:53:24.884997,4,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:53:28.897868,5,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:53:31.877566,5,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:53:34.138273,5,FLOP,1,,public,I'm with you.,13,False
2025-10-28T17:53:38.150146,6,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:53:39.332986,6,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:53:40.644734,6,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:53:42.744507,6,FLOP,1,,public,"I'm with you, let's build the pot together.",43,True
2025-10-28T17:53:45.949587,7,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:53:46.810947,7,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:53:49.114849,8,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:53:50.269759,8,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:53:53.742053,9,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:53:57.230733,9,PREFLOP,0,,public,Saving for better spot,22,False
2025-10-28T17:53:59.754396,9,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:54:03.924891,10,PREFLOP,0,,public,Saving for better spot. Let's stay strong!,42,True
2025-10-28T17:54:05.019072,10,PREFLOP,1,,public,I'm with you. Let's see the next cards together.,48,True
2025-10-28T17:54:10.236158,11,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:54:11.390051,11,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:54:13.997165,12,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:54:15.441427,12,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:54:20.172672,12,FLOP,0,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T17:54:21.910517,13,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:54:26.204018,13,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:54:30.877989,14,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:54:32.337469,14,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:54:33.686781,14,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:54:37.797616,15,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:54:39.305899,15,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:54:42.715327,16,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:54:43.826827,16,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:54:47.989305,16,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T17:54:49.331751,17,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:54:52.465619,17,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:54:58.278714,18,PREFLOP,0,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T17:54:59.511400,18,PREFLOP,1,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T17:55:01.910611,19,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:55:03.282944,19,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:55:05.661056,19,FLOP,1,,public,I'm with you,12,False
2025-10-28T17:55:07.647861,20,PREFLOP,0,,public,"Saving for a better spot, let’s preserve our chips.",51,True
2025-10-28T17:55:08.686396,20,PREFLOP,1,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T17:55:18.709978,21,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:55:22.520098,21,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:55:27.733445,22,PREFLOP,0,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T17:55:29.108344,22,PREFLOP,1,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T17:55:31.533381,22,FLOP,0,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T17:55:33.080657,22,FLOP,1,,public,"I'm with you, let's see the next card together!",47,True
2025-10-28T17:55:37.177507,23,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T17:55:39.429149,23,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:55:41.986147,24,PREFLOP,0,,public,Saving for a better spot. Let's wait for stronger hands.,56,True
2025-10-28T17:55:43.517115,24,PREFLOP,1,,public,"I'm with you, saving for a better spot.",39,False
2025-10-28T17:55:46.089364,25,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:55:49.547335,25,PREFLOP,0,,public,I'm with you,12,False
