timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T17:30:46.302197,1,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:30:47.578526,1,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:30:50.464907,1,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:30:53.337431,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:30:54.867701,2,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:31:00.024007,2,FLOP,0,,public,I'm with you,12,False
2025-10-28T17:31:01.447440,3,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:05.596585,3,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:06.485515,3,FLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:10.381692,4,PREFLOP,0,,public,"Saving for a better spot, let’s preserve our chips.",51,True
2025-10-28T17:31:13.148532,5,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T17:31:14.559579,5,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:31:17.081678,5,FLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T17:31:20.232275,6,PREFLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:21.803804,6,PREFLOP,1,,public,"Saving for better spot, I have a weak hand.",43,True
2025-10-28T17:31:25.623626,7,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T17:31:33.737398,7,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T17:31:37.348641,8,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T17:31:38.500180,8,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T17:31:42.554865,9,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:31:44.941715,9,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:47.790693,9,FLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T17:31:48.866600,10,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T17:31:50.509450,10,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T17:31:56.327837,10,PREFLOP,0,,public,I'm with you. Let's build this pot together!,44,True
2025-10-28T17:31:58.298295,10,PREFLOP,1,,public,I'm with you. Let's build this pot together!,44,True
