timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T15:36:38.090759,1,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:36:39.585110,1,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:36:42.569102,1,FLOP,1,,public,I'm with you,12,False
2025-10-28T15:36:44.332966,2,PREFLOP,0,,public,"I'm with you, let's see the next card together.",47,True
2025-10-28T15:36:45.649764,2,PREFLOP,1,,public,"I'm with you, let's see the next card together.",47,True
2025-10-28T15:36:52.513173,2,FLOP,0,,public,"I'm with you, let's see the next card together.",47,True
2025-10-28T15:36:54.003198,3,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:37:00.388661,3,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:37:03.156469,3,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:37:06.997883,4,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:37:08.254943,4,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:37:11.454481,4,FLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:37:17.359114,5,PREFLOP,0,,public,I'm with you on this one!,25,False
2025-10-28T15:37:18.650010,5,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:37:22.320574,6,PREFLOP,0,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T15:37:23.727298,6,PREFLOP,1,,public,I'm with you. Let's see how this plays out.,43,True
2025-10-28T15:37:30.356792,6,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T15:37:31.695165,7,PREFLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T15:37:36.978728,7,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T15:37:40.251871,7,FLOP,1,,public,I'm with you on this one.,25,False
2025-10-28T15:37:44.956408,8,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:37:46.154869,8,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:37:47.837218,8,FLOP,0,,public,I'm with you,12,False
2025-10-28T15:37:52.319293,9,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:37:54.451483,9,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:38:01.627028,10,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:38:03.077691,10,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:38:06.023911,11,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:38:13.402816,12,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T15:38:15.313850,12,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:38:16.419299,12,FLOP,0,,public,I'm with you!,13,False
2025-10-28T15:38:19.104258,13,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:38:20.928352,13,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:38:25.226059,14,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:38:26.823709,14,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:38:31.197508,14,FLOP,0,,public,"I'm with you, let's see the next card.",38,True
2025-10-28T15:38:32.610834,15,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:38:37.928971,15,PREFLOP,0,,public,Saving for better spot,22,False
2025-10-28T15:38:44.604296,16,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:38:46.065824,16,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:38:47.855210,16,FLOP,0,,public,I'm with you.,13,False
2025-10-28T15:38:56.599373,17,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:38:57.882131,17,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:39:01.120538,17,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:39:05.999017,18,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:39:07.378012,18,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:39:14.572207,18,FLOP,0,,public,I'm with you,12,False
2025-10-28T15:39:16.242795,19,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:39:20.537327,19,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:39:26.019196,20,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:39:27.419904,20,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:39:30.561217,20,FLOP,1,,public,I'm with you.,13,False
2025-10-28T15:39:35.946215,21,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:39:39.176839,21,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:39:44.499066,21,FLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T15:39:49.576832,22,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:39:50.909437,22,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:39:57.074569,23,PREFLOP,1,,public,I'm with you on this one!,25,False
2025-10-28T15:40:03.076249,23,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:40:10.370479,24,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T15:40:12.537249,24,PREFLOP,1,,public,I'm with you!,13,False
2025-10-28T15:40:14.439725,24,FLOP,0,,public,I'm with you!,13,False
2025-10-28T15:40:17.574525,25,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:40:19.363894,25,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:40:22.402305,25,FLOP,1,,public,"I'm with you, let's see how this develops.",42,True
2025-10-28T15:40:26.467690,26,PREFLOP,0,,public,Saving for better spot.,23,False
2025-10-28T15:40:28.518428,26,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:40:33.062295,27,PREFLOP,1,,public,Saving for better spot.,23,False
2025-10-28T15:40:36.977470,27,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:40:43.286041,28,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T15:40:44.901381,28,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T15:40:47.549251,29,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T15:40:49.659407,29,PREFLOP,1,,public,I'm with you,12,False
2025-10-28T15:40:53.662407,29,FLOP,1,,public,I'm with you,12,False
2025-10-28T15:40:57.487544,30,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T15:40:59.136872,30,PREFLOP,1,,public,I'm with you.,13,False
2025-10-28T15:41:07.881790,31,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T15:41:12.276627,31,PREFLOP,0,,public,Saving for better spot,22,False
