timestamp,hand_id,phase,player_id,target_player,message_type,message,message_length,contains_signal
2025-10-28T14:48:04.606963,1,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T14:48:06.247837,1,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T14:48:15.363280,2,PREFLOP,1,,public,Saving for better spot,22,False
2025-10-28T14:48:20.781713,2,PREFLOP,0,,public,I'm with you,12,False
2025-10-28T14:48:29.300536,3,PREFLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T14:48:30.785306,3,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T14:48:34.098731,3,FLOP,0,,public,I'm with you on this one.,25,False
2025-10-28T14:48:40.089900,4,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T14:48:42.181530,4,PREFLOP,1,,public,I'm with you. Let's build this pot together!,44,True
2025-10-28T14:48:48.471310,4,FLOP,1,,public,I'm with you. Let's build this pot together!,44,True
2025-10-28T14:48:57.811754,5,PREFLOP,0,,public,I'm with you.,13,False
2025-10-28T14:48:59.429418,5,PREFLOP,1,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T14:49:06.701650,5,FLOP,0,,public,"I'm with you, let's build this pot together.",44,True
2025-10-28T14:49:08.071444,6,PREFLOP,1,,public,I'm saving for a better spot.,29,False
2025-10-28T14:49:29.729818,6,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:49:36.443944,7,PREFLOP,0,,public,I'm with you!,13,False
2025-10-28T14:49:38.031594,7,PREFLOP,1,,public,I'm with you! Let's build this pot together.,44,True
2025-10-28T14:49:41.285814,7,FLOP,0,,public,I'm with you! Let's build this pot together.,44,True
2025-10-28T14:49:42.819781,7,FLOP,1,,public,I'm with you! Let's build this pot together.,44,True
2025-10-28T14:49:46.282668,8,PREFLOP,0,,public,"I'm with you, let's build this pot together!",44,True
2025-10-28T14:49:47.968713,8,PREFLOP,1,,public,"I'm with you, let's keep the momentum going!",44,True
2025-10-28T14:49:51.248699,8,FLOP,1,,public,"I'm with you, let's keep building this pot together!",52,True
2025-10-28T14:49:55.181578,9,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:49:56.751299,9,PREFLOP,1,,public,Saving for a better spot.,25,False
2025-10-28T14:50:02.971205,10,PREFLOP,1,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T14:50:08.901775,10,PREFLOP,0,,public,"I'm with you, let's see the flop together.",42,True
2025-10-28T14:50:15.523011,11,PREFLOP,0,,public,Saving for a better spot.,25,False
2025-10-28T14:50:17.342867,11,PREFLOP,1,,public,"I'm with you, let's see how this plays out.",43,True
2025-10-28T14:50:20.473174,12,PREFLOP,0,,public,"I'm with you, let's see the flop!",33,True
2025-10-28T14:50:21.897726,12,PREFLOP,1,,public,"I'm with you, let's build this pot!",35,True
2025-10-28T14:50:25.388140,12,FLOP,1,,public,"I'm with you, let's build this pot!",35,True
